0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
2.98e-05,6.57e-05,0.000279825,5.12e-05,0.000163562,0.000111869,2.63e-05,0.000135888,0.00010247,0.000101591,0.000178357,0.000168494,0.000166157,0.000134905,5.82e-05,0.000214177,7e-05,0.000219242,0.000124623,9.36e-05,3.05e-05,6.22e-05,6.22e-05,3.06e-05,3.06e-05,4.45e-05,0.00015316,0.000165164,6.7e-05,0.000108137,0.00016565,2.38e-05,8.54e-05,4.5e-05,0.000114832,3.72e-05,6.47e-05,0.000207023,0.000283282,4.64e-05,2.44e-05,0.000181645,0.000381324,8.39e-05,0.000146181,8.39e-05,6.82e-05,0.000122888,3.95e-05,3.06e-05,0.000167889,0.000196948,8.99e-05,9.96e-05,2.81e-05,9.56e-05,9.57e-05,0.00012404,3.56e-05,6.58e-05,3.56e-05,4.27e-05,0.000120445,0.00012913,4.25e-05,7.93e-05,3.76e-05,5.19e-05,0.000111425,8.55e-05,3.76e-05,7.3e-05,4.34e-05,4.34e-05,4.34e-05,2.83e-05,4.34e-05,4.34e-05,2.12e-05,2.83e-05,2.83e-05,5.92e-05,0.000104665,2.12e-05,2.12e-05,2.83e-05,2.83e-05,2.83e-05,2.12e-05,2.12e-05,9.21e-05,6.8e-05,5.69e-05,0.000140203,7.53e-05,0.000129185,0.000180723,3e-05,0.000161185,9.04e-05,5.69e-05,0.000143913,0.000123922,0.00046514,0.000135702,0.00011141,9.17e-05,6.06e-05,9.17e-05,6.06e-05,0.000151701,5.07e-05,0.000133061,0.000209589,0.000267284,0.000468678,0.000507391,0.001026137,0.000728952,0.001949648,0.000758232,0.000237078,0.000186229,0.000138764,0.00014848,0.000210311,0.000624842,0.000135426,0.000384839,0.000113993,0.000183842,0.000164503,0.000325336,0.000535005,0.000264426,0.000153648,0.000216566,4.09e-05,0.0001879,0.000151228,0.000154707,0.00024278,0.000211022,0.000205556,7.99e-05,0.000146616,0.00018673,0.000313141,0.000232708,0.000474402,3.04e-05,3.17e-05,6.54e-05,6.54e-05,0.000172798,8.66e-05,6.07e-05,9.35e-05,8.96e-05,0.000125143,9.85e-05,6.96e-05,0.000176616,0.000196924,0.000129229,0.000189188,6.18e-05,0.000190223,0.00031068,0.000398807,4.67e-05,4.45e-05,0.000372238,6.31e-05,0.000259274,0.000313059,0.000472541,0.000165642,0.000114919
2.17e-05,5.46e-05,0.000256065,3.84e-05,0.000123597,8.75e-05,1.98e-05,0.000101237,7.98e-05,7.66e-05,0.000123565,0.000160417,0.000136938,0.000120968,4.29e-05,0.000201725,5.53e-05,0.000175,0.000100957,7.5e-05,1.99e-05,5.19e-05,5.19e-05,2.25e-05,2.25e-05,3.57e-05,0.000131425,0.00016117,5.9e-05,9.54e-05,0.000154079,2.2e-05,8.17e-05,3.47e-05,9.2e-05,3.23e-05,5.75e-05,0.000207994,0.000301209,4.14e-05,2.46e-05,0.000191568,0.000476681,7.41e-05,0.000128283,7.41e-05,5.58e-05,0.000104266,3.69e-05,3.04e-05,0.000184624,0.000211026,8.79e-05,0.000100809,2.36e-05,7.54e-05,7.81e-05,0.000116831,3.12e-05,6.39e-05,3.12e-05,3.16e-05,0.000101703,9.65e-05,3.31e-05,8.6e-05,4.13e-05,5.02e-05,9.34e-05,7.46e-05,4.13e-05,5.83e-05,5.08e-05,5.08e-05,5.08e-05,2.86e-05,5.08e-05,5.08e-05,2.33e-05,2.86e-05,2.86e-05,5.72e-05,9.69e-05,2.33e-05,2.33e-05,2.86e-05,2.86e-05,2.86e-05,2.33e-05,2.33e-05,0.00010497,7.13e-05,5.91e-05,0.00014989,6e-05,0.000111611,0.000148641,3.07e-05,0.00014654,8.29e-05,5.91e-05,0.000148845,0.000123501,0.00044771,9.28e-05,9.83e-05,8.47e-05,5.52e-05,8.47e-05,5.52e-05,0.00016289,5e-05,0.000117946,0.000190194,0.000258953,0.000451013,0.000307549,0.000983814,0.000766178,0.002015851,0.000764793,0.00013874,0.000184633,0.000146113,0.000166373,0.000207523,0.000582818,0.000141525,0.000386483,0.000110397,0.000187115,0.000166001,0.00038606,0.000445297,0.0002739,0.000152213,0.000208026,4.09e-05,0.000181352,0.000128742,0.000138215,0.000255386,0.000211622,0.000192485,8.19e-05,0.000151467,0.000193202,0.000326655,0.000208646,0.000395298,2.86e-05,3.11e-05,5.87e-05,5.87e-05,0.000181637,8.03e-05,5.22e-05,8.61e-05,7.79e-05,0.000117174,8.59e-05,6.56e-05,0.000167569,0.000162597,0.000119435,0.000195877,6.05e-05,0.000193931,0.000297094,0.000383838,5.05e-05,4.83e-05,0.000354388,6.91e-05,0.00024556,0.000291217,0.000450301,0.000158258,0.000119281
2.22e-05,5.68e-05,0.000203349,3.88e-05,0.000120839,9.7e-05,1.96e-05,8.83e-05,9.25e-05,7.38e-05,0.000139927,0.000125275,0.00011476,9.45e-05,4.14e-05,0.000143946,4.94e-05,0.000163918,8.16e-05,6.38e-05,2.22e-05,4.06e-05,4.06e-05,2.4e-05,2.4e-05,3.66e-05,0.000117039,0.000124772,5.65e-05,9.27e-05,0.000134837,2.5e-05,8.78e-05,4.17e-05,8.24e-05,3.52e-05,5.23e-05,0.000153004,0.00021771,4.33e-05,2.25e-05,0.000147276,0.000334955,6.72e-05,0.000125049,6.72e-05,5.3e-05,0.00010316,3.26e-05,2.98e-05,0.000145838,0.000188985,7.49e-05,8.68e-05,2.19e-05,7.81e-05,7.55e-05,0.00010432,2.78e-05,5.46e-05,2.78e-05,3.86e-05,0.000113885,0.000118052,3.58e-05,8.84e-05,3.62e-05,3.49e-05,9.51e-05,7.83e-05,3.62e-05,5.3e-05,4.34e-05,4.34e-05,4.34e-05,2.35e-05,4.34e-05,4.34e-05,1.99e-05,2.35e-05,2.35e-05,4.55e-05,8.54e-05,1.99e-05,1.99e-05,2.35e-05,2.35e-05,2.35e-05,1.99e-05,1.99e-05,8.86e-05,6.66e-05,4.97e-05,0.000165462,6.71e-05,0.000116183,0.000154143,2.23e-05,0.000111677,7.36e-05,4.97e-05,0.000115384,9.5e-05,0.000313194,0.000103795,8.36e-05,7.16e-05,4.72e-05,7.16e-05,4.72e-05,0.000111017,3.96e-05,0.000102735,0.000163054,0.000214058,0.000381402,0.00030066,0.000835148,0.000594854,0.001637192,0.000566958,0.000120221,0.000140178,0.000134944,0.0001246,0.000173418,0.000481451,0.000117822,0.000304771,0.000103554,0.000155485,0.000145866,0.000276954,0.000427111,0.000265269,0.000144293,0.000179464,3.97e-05,0.000175306,0.00012725,0.000127176,0.000208598,0.000189176,0.000174474,6.87e-05,0.000130752,0.000170041,0.000266851,0.000179754,0.000354983,2.45e-05,2.64e-05,5.22e-05,5.22e-05,0.000155119,8.71e-05,3.72e-05,6.41e-05,5.42e-05,7.91e-05,6.55e-05,5.64e-05,0.000139879,0.000139785,0.000120825,0.000194025,5.76e-05,0.000176986,0.000246001,0.000293916,3.14e-05,2.91e-05,0.000276985,6.18e-05,0.000219798,0.000239274,0.000359374,0.000130022,8.88e-05
2.26e-05,5.09e-05,0.000202179,4.86e-05,0.0001356,0.000105167,1.95e-05,0.000100953,9.24e-05,8.9e-05,0.000177861,0.000117112,0.00013116,0.00010749,4.75e-05,0.000138087,5.01e-05,0.000174033,9.19e-05,6.6e-05,2.3e-05,5.19e-05,5.19e-05,2.23e-05,2.23e-05,4.61e-05,0.000153404,0.000119123,6.55e-05,9.07e-05,0.000163711,2.15e-05,7.88e-05,4e-05,9.02e-05,3.61e-05,4.99e-05,0.000123339,0.000210603,4.74e-05,2.52e-05,0.000101798,0.000208469,5.4e-05,9.49e-05,5.4e-05,4.07e-05,6.94e-05,2.23e-05,2e-05,9.69e-05,0.000120992,4.93e-05,6.5e-05,2.3e-05,7.03e-05,6.97e-05,9.05e-05,2.58e-05,4.6e-05,2.58e-05,3.46e-05,0.000130768,0.000121261,3.84e-05,8.69e-05,3.53e-05,3.82e-05,8.26e-05,6.59e-05,3.53e-05,4.96e-05,4.17e-05,4.17e-05,4.17e-05,1.96e-05,4.17e-05,4.17e-05,2.03e-05,1.96e-05,1.96e-05,3.8e-05,7.99e-05,2.03e-05,2.03e-05,1.96e-05,1.96e-05,1.96e-05,2.03e-05,2.03e-05,8.46e-05,6.81e-05,4.15e-05,0.000147177,6.73e-05,0.000107797,0.000130832,2.03e-05,0.000101262,7.03e-05,4.15e-05,0.000109048,8.57e-05,0.000307326,0.000100175,8.13e-05,5.4e-05,4.93e-05,5.4e-05,4.93e-05,8.71e-05,2.65e-05,7.95e-05,0.000113276,0.000130865,0.000233049,0.000286975,0.000532265,0.000401053,0.001012953,0.000383815,0.000105725,8.95e-05,9.79e-05,8.1e-05,8.86e-05,0.000252914,6.32e-05,0.000169496,5.37e-05,9.41e-05,7.22e-05,0.000168177,0.000286492,0.000142364,8.13e-05,9.5e-05,2.77e-05,0.000124945,0.00010056,0.000104099,0.00012262,0.000128835,0.000114464,5.14e-05,9.08e-05,0.000126212,0.00016875,0.00012387,0.000232031,2.18e-05,2.43e-05,4.31e-05,4.31e-05,0.000146588,6.58e-05,4.37e-05,5.89e-05,6.21e-05,8.69e-05,5.97e-05,5.2e-05,0.000118055,0.000150192,9.57e-05,0.000167719,4.8e-05,0.000146382,0.000189392,0.000234259,3.06e-05,2.78e-05,0.000191605,4.58e-05,0.000151623,0.000165776,0.000195504,8.85e-05,6.04e-05
2.16e-05,4.94e-05,0.00019165,4.42e-05,0.000137879,9.82e-05,2.11e-05,0.000100418,8e-05,7.04e-05,0.000170242,0.000113191,0.000124698,0.000103569,4.73e-05,0.000164739,4.5e-05,0.00017367,9.1e-05,6.85e-05,2.39e-05,5.11e-05,5.11e-05,2.41e-05,2.41e-05,5.06e-05,0.000155345,0.000163383,6.87e-05,0.000114624,0.000184489,2.32e-05,7.9e-05,4.43e-05,8.86e-05,3.79e-05,4.28e-05,0.000121379,0.000168421,3.91e-05,2.2e-05,0.000109818,0.000217289,5.05e-05,9.36e-05,5.05e-05,4.96e-05,7.24e-05,2.77e-05,2.11e-05,0.000111639,0.000137131,5.85e-05,8.02e-05,2.46e-05,7.24e-05,7.75e-05,9.99e-05,2.81e-05,5.31e-05,2.81e-05,4.55e-05,0.000127916,0.000141689,4.19e-05,8.87e-05,3.95e-05,4.43e-05,0.00010813,7.77e-05,3.95e-05,6.12e-05,4.49e-05,4.49e-05,4.49e-05,2.36e-05,4.49e-05,4.49e-05,2.04e-05,2.36e-05,2.36e-05,4.34e-05,8.82e-05,2.04e-05,2.04e-05,2.36e-05,2.36e-05,2.36e-05,2.04e-05,2.04e-05,8.8e-05,6.69e-05,4.67e-05,0.000138704,6.51e-05,0.000109967,0.000108794,2.05e-05,0.000107966,6.8e-05,4.67e-05,0.000109003,8.46e-05,0.000274264,9.33e-05,7.44e-05,5.91e-05,4.55e-05,5.91e-05,4.55e-05,9.11e-05,3.23e-05,8.61e-05,0.000125164,0.000186445,0.000261425,0.000292644,0.000543364,0.000399105,0.000992173,0.000356713,0.000112754,9.9e-05,0.000104023,0.000100283,0.000117536,0.000309358,7.45e-05,0.000187411,5.99e-05,0.000100076,8.4e-05,0.000194133,0.000300487,0.000162535,8.84e-05,0.000122207,2.73e-05,0.000128534,0.000113315,0.000112625,0.00016014,0.000150843,0.000143115,6.17e-05,0.000111228,0.000148474,0.000202503,0.000109339,0.000192295,2.16e-05,2.32e-05,4.32e-05,4.32e-05,0.000142275,6.79e-05,4.13e-05,5.75e-05,6.65e-05,8.58e-05,6.73e-05,5.68e-05,0.000138236,0.000142617,8.14e-05,0.000172553,4.67e-05,0.000154901,0.000212055,0.000232492,2.76e-05,3.05e-05,0.000226996,5.23e-05,0.000152497,0.000186895,0.000271411,9.37e-05,6.77e-05
3.32e-05,7.75e-05,0.000279179,5.87e-05,0.000187058,0.00011983,3.04e-05,0.000153241,9.63e-05,0.000110625,0.000223795,0.000128334,0.000132719,0.000128199,6.4e-05,0.000191053,7.2e-05,0.000224964,0.000125432,9.15e-05,3.06e-05,6.22e-05,6.22e-05,2.87e-05,2.87e-05,5.5e-05,0.000176687,0.0001895,7.02e-05,0.000121527,0.000163074,2.21e-05,8.17e-05,4.52e-05,0.000120628,6.06e-05,6.8e-05,0.000164839,0.000260608,6.55e-05,3.29e-05,0.000129681,0.000235136,7.74e-05,0.000147275,7.74e-05,6.22e-05,9.78e-05,2.97e-05,2.68e-05,0.000135028,0.000152294,5.91e-05,9.54e-05,3.07e-05,9.68e-05,9.64e-05,0.000120297,3.49e-05,5.91e-05,3.49e-05,6.18e-05,0.00014353,0.000171103,5.96e-05,9.49e-05,4.64e-05,4.16e-05,0.000103103,8.63e-05,4.64e-05,5.75e-05,4.2e-05,4.2e-05,4.2e-05,2.25e-05,4.2e-05,4.2e-05,2.1e-05,2.25e-05,2.25e-05,4.14e-05,9e-05,2.1e-05,2.1e-05,2.25e-05,2.25e-05,2.25e-05,2.1e-05,2.1e-05,9.81e-05,6.13e-05,4.42e-05,0.00013918,7.41e-05,0.000114621,0.000138771,2.68e-05,0.000113972,7.52e-05,4.42e-05,0.000119051,0.000102045,0.000457121,0.000149907,0.000116089,7.6e-05,7.68e-05,7.6e-05,7.68e-05,0.00010077,3.09e-05,8.93e-05,0.000131096,0.000206541,0.000276424,0.000323286,0.000558901,0.000396794,0.000822483,0.000388469,0.000135698,0.000123246,0.000154356,0.000125822,0.00013221,0.000317202,8.62e-05,0.000189002,6.28e-05,9.94e-05,9.23e-05,0.000215206,0.000342216,0.000154347,0.00010074,0.000131129,3.56e-05,0.000141952,0.000117903,0.000120632,0.000153438,0.000152634,0.000159163,6.5e-05,0.000126242,0.000159076,0.000197284,0.00011713,0.000200826,2.42e-05,2.43e-05,4.79e-05,4.79e-05,0.000144817,6.8e-05,4.18e-05,6.27e-05,7.1e-05,9.74e-05,7.2e-05,5.84e-05,0.000146722,0.00015872,0.000107601,0.000173687,4.7e-05,0.000145882,0.000215314,0.000221819,3e-05,2.8e-05,0.000218228,7.27e-05,0.000171888,0.000225271,0.000301437,0.000108356,6.86e-05
2.29e-05,5.53e-05,0.000254121,4.73e-05,0.00016112,0.000107879,2.48e-05,0.000123196,9.18e-05,9.31e-05,0.000189567,0.000115392,0.00014267,0.000110803,5.68e-05,0.00018295,6.48e-05,0.000201899,0.000108011,7.73e-05,2.97e-05,6.25e-05,6.25e-05,2.45e-05,2.45e-05,4.56e-05,0.000160442,0.000155714,6.35e-05,0.000106194,0.000169483,2e-05,7.98e-05,4.2e-05,0.000104937,4.78e-05,5.63e-05,0.000155413,0.000253384,4.99e-05,2.96e-05,0.000142144,0.000315238,6.97e-05,0.000125136,6.97e-05,6.29e-05,0.000101285,3.66e-05,2.71e-05,0.000148373,0.000179177,7.59e-05,9.37e-05,2.54e-05,7.53e-05,8.02e-05,0.000108462,2.74e-05,5.83e-05,2.74e-05,4.39e-05,0.000132008,0.000141791,4.02e-05,8.43e-05,3.41e-05,3.13e-05,9.28e-05,7.91e-05,3.41e-05,4.58e-05,4.24e-05,4.24e-05,4.24e-05,2.08e-05,4.24e-05,4.24e-05,2.14e-05,2.08e-05,2.08e-05,4.32e-05,6.38e-05,2.14e-05,2.14e-05,2.08e-05,2.08e-05,2.08e-05,2.14e-05,2.14e-05,8.46e-05,6.46e-05,4.22e-05,0.000136981,6.52e-05,0.00011673,0.000134857,1.92e-05,0.000104064,6.49e-05,4.22e-05,0.000103163,8.51e-05,0.000376911,0.000121364,9.34e-05,7.25e-05,6.12e-05,7.25e-05,6.12e-05,0.000108343,3.86e-05,9.66e-05,0.000138634,0.000185521,0.000288973,0.000384364,0.000597132,0.00042343,0.001159362,0.000438506,0.000155055,0.000132384,0.000152255,0.000126176,0.00013368,0.000341546,0.0001,0.000236924,7.96e-05,0.000125176,0.000110191,0.00024692,0.000347478,0.000195647,0.000112871,0.000143691,3.21e-05,0.000147046,0.000115893,0.000119492,0.000180078,0.000151866,0.000155936,6.38e-05,0.000123948,0.000152632,0.000210828,0.000122207,0.000244779,2.03e-05,2.09e-05,3.76e-05,3.76e-05,0.000127948,6.9e-05,4.01e-05,6.43e-05,5.85e-05,7.83e-05,6.98e-05,5.29e-05,0.000132631,0.000161772,9.94e-05,0.000157944,3.71e-05,0.000140173,0.000238375,0.000247694,2.84e-05,3.34e-05,0.000264819,5.91e-05,0.000164738,0.00020505,0.000297471,9.82e-05,8.71e-05
2.66e-05,5.5e-05,0.000209981,4.74e-05,0.00012025,0.000108629,2.62e-05,0.000132956,0.000102733,0.0001,0.000200771,0.00011564,0.000136668,0.000150032,5.1e-05,0.000166758,5.84e-05,0.000193674,9.98e-05,7.93e-05,3.11e-05,5.17e-05,5.17e-05,2.68e-05,2.68e-05,4.63e-05,0.000183596,0.000199569,7.54e-05,0.000134732,0.000212552,2.64e-05,0.000101028,5.17e-05,0.000109134,5.55e-05,5.68e-05,0.000175512,0.000274437,5.71e-05,3.15e-05,0.00015136,0.000335655,7.44e-05,0.000144164,7.44e-05,6.47e-05,0.000117827,3.64e-05,2.94e-05,0.000159477,0.000208954,8.17e-05,9.23e-05,2.83e-05,8.5e-05,7.68e-05,0.000117769,2.77e-05,5.71e-05,2.77e-05,3.71e-05,0.000137358,0.000112962,4.09e-05,0.000106068,4.26e-05,4.17e-05,0.000108329,0.000102295,4.26e-05,5.97e-05,4.56e-05,4.56e-05,4.56e-05,2.54e-05,4.56e-05,4.56e-05,2.4e-05,2.54e-05,2.54e-05,4.54e-05,8.54e-05,2.4e-05,2.4e-05,2.54e-05,2.54e-05,2.54e-05,2.4e-05,2.4e-05,9.94e-05,7.48e-05,4.54e-05,0.000146838,8.41e-05,0.00012843,0.000157845,2.08e-05,0.000109471,6.91e-05,4.54e-05,0.000104763,9.88e-05,0.00041775,0.000106649,8.19e-05,7.91e-05,5.85e-05,7.91e-05,5.85e-05,0.000125521,4.57e-05,9.86e-05,0.00015831,0.000199715,0.000321318,0.000341813,0.000797337,0.000565073,0.001427387,0.000581683,0.000125422,0.000150752,0.000147439,0.000116916,0.000150553,0.000409569,0.000108092,0.000266481,8.73e-05,0.000152042,0.000118373,0.000306846,0.000436497,0.000226139,0.000132826,0.000171471,3.85e-05,0.000172748,0.000136002,0.000142187,0.00021878,0.000188342,0.000189964,7.3e-05,0.000136374,0.000193101,0.000274576,0.000160151,0.000268288,2.27e-05,2.41e-05,3.98e-05,3.98e-05,0.000159144,7.64e-05,4.27e-05,6.65e-05,6.71e-05,8.6e-05,6.6e-05,5.75e-05,0.000144206,0.000161402,0.000103079,0.000187683,4.84e-05,0.00016002,0.000272076,0.000325695,3.66e-05,3.01e-05,0.000274966,5.81e-05,0.000186771,0.000217236,0.000351788,0.000123115,8.29e-05
2.55e-05,5.83e-05,0.000257213,4.27e-05,0.000149154,9.88e-05,1.97e-05,0.000125755,9.08e-05,9e-05,0.000170665,0.000129597,0.000131748,0.000112369,5.42e-05,0.000175679,5.24e-05,0.000204543,0.000101219,7.6e-05,2.67e-05,4.91e-05,4.91e-05,2.59e-05,2.59e-05,4.01e-05,0.000138172,0.000139366,6.37e-05,0.000101583,0.000153814,2.23e-05,8.28e-05,3.99e-05,0.000105367,4.15e-05,5.65e-05,0.000152583,0.000217536,4.61e-05,2.45e-05,0.000150036,0.000332507,8.35e-05,0.000157081,8.35e-05,6.88e-05,0.000125729,4.22e-05,3.56e-05,0.000155705,0.000210332,8.59e-05,0.000111229,3.02e-05,8.2e-05,8.6e-05,0.000136556,3.16e-05,6.76e-05,3.16e-05,4.39e-05,0.000117816,0.000136815,4.62e-05,8.32e-05,4.69e-05,4.31e-05,8.42e-05,7.45e-05,4.69e-05,6.76e-05,4.62e-05,4.62e-05,4.62e-05,2.58e-05,4.62e-05,4.62e-05,1.99e-05,2.58e-05,2.58e-05,5.14e-05,9.6e-05,1.99e-05,1.99e-05,2.58e-05,2.58e-05,2.58e-05,1.99e-05,1.99e-05,9.35e-05,7.52e-05,5.19e-05,0.000144504,6.56e-05,0.000125425,0.000145529,2.23e-05,0.000103642,7.79e-05,5.19e-05,0.000107749,9.7e-05,0.0004031,0.000103903,9.14e-05,7.74e-05,4.79e-05,7.74e-05,4.79e-05,0.000130443,4.97e-05,0.000109198,0.00015385,0.000188718,0.000341024,0.000352812,0.000863001,0.00053901,0.001588265,0.00066516,0.000154649,0.000146657,0.000155797,0.000126851,0.000159685,0.00041085,0.000110692,0.000297421,0.000101839,0.000155076,0.000123535,0.000257212,0.000426341,0.000243695,0.000125956,0.000167677,3.65e-05,0.000156393,0.000118265,0.000130287,0.000223179,0.000182747,0.000187346,7.08e-05,0.000132443,0.00017765,0.000263234,0.000190148,0.000346749,2.92e-05,2.5e-05,5.65e-05,5.65e-05,0.000162715,7.42e-05,5.55e-05,7.1e-05,7.3e-05,8.25e-05,6.26e-05,6.39e-05,0.000142307,0.000149972,0.000109701,0.000200159,5.41e-05,0.000163176,0.000274108,0.00030249,3.74e-05,3.39e-05,0.000269777,6.37e-05,0.000204746,0.000219364,0.000365675,0.000126298,8.54e-05
3.32e-05,7.96e-05,0.000293354,6.25e-05,0.00019211,0.000139635,3.02e-05,0.000161595,0.000118433,0.000107893,0.000198848,0.00019109,0.000187522,0.000161284,6.25e-05,0.000238222,7.2e-05,0.000248068,0.000136396,9.78e-05,3.23e-05,6.76e-05,6.76e-05,3.17e-05,3.17e-05,4.72e-05,0.000180537,0.000188341,7.66e-05,0.000131202,0.000216628,3.1e-05,9.34e-05,5.22e-05,0.000119454,4.9e-05,7.03e-05,0.000188951,0.000284114,5.33e-05,2.62e-05,0.000205054,0.000400747,9.55e-05,0.000162938,9.55e-05,7.65e-05,0.000127867,4.46e-05,3.79e-05,0.000184237,0.000248531,9.42e-05,0.000135836,3.73e-05,0.000111248,0.000105738,0.000171412,3.8e-05,8.32e-05,3.8e-05,5.42e-05,0.00015432,0.000158586,5.13e-05,0.000110605,4.67e-05,5.66e-05,0.0001188,8.99e-05,4.67e-05,7.75e-05,5.65e-05,5.65e-05,5.65e-05,3.14e-05,5.65e-05,5.65e-05,2.25e-05,3.14e-05,3.14e-05,6.68e-05,0.00010427,2.25e-05,2.25e-05,3.14e-05,3.14e-05,3.14e-05,2.25e-05,2.25e-05,0.000133265,9.7e-05,6.36e-05,0.000191493,8.42e-05,0.000145042,0.000199336,3.38e-05,0.000166714,0.00010787,6.36e-05,0.00017359,0.000131822,0.000493306,0.000145546,0.000121251,8.86e-05,6.85e-05,8.86e-05,6.85e-05,0.000154199,5.62e-05,0.00015694,0.000223997,0.000269486,0.000469297,0.00042893,0.001047258,0.000658468,0.00212192,0.000756094,0.000160439,0.000164326,0.000170012,0.000140959,0.000199523,0.000483661,0.0001397,0.000391005,0.000108312,0.000174978,0.000162781,0.000327558,0.000508465,0.00027569,0.000154149,0.000222497,4.56e-05,0.00017846,0.000158471,0.000161779,0.000275288,0.000196139,0.000225429,8.14e-05,0.00015574,0.000208106,0.000286817,0.000242205,0.000392381,3.72e-05,3.66e-05,7.88e-05,7.88e-05,0.000222109,0.000103784,6.03e-05,9.46e-05,0.000100288,0.000127649,0.000105136,8.71e-05,0.000212144,0.000219745,0.000127096,0.000230305,7.2e-05,0.000217274,0.000365997,0.000426318,4.6e-05,4.43e-05,0.000409272,0.00010389,0.00029155,0.000298686,0.000514058,0.000178782,0.000118409
